complex_name,confidence,rank1_sdf,min_dist,com_dist,clash_pairs,status
abl1_decoy_000134,-1.94,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000134/rank1_confidence-1.94.sdf,1.863007664680481,17.76670265197754,0,ok
abl1_decoy_000135,-1.94,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000135/rank1_confidence-1.94.sdf,2.6078600883483887,21.017086029052734,0,ok
abl1_decoy_000136,-0.9,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000136/rank1_confidence-0.90.sdf,2.6205437183380127,11.088932037353516,0,ok
abl1_decoy_000137,-1.59,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000137/rank1_confidence-1.59.sdf,2.158813714981079,21.6602725982666,0,ok
abl1_decoy_000138,-2.09,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000138/rank1_confidence-2.09.sdf,2.1724114418029785,21.803308486938477,0,ok
abl1_decoy_000139,-0.48,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000139/rank1_confidence-0.48.sdf,2.3192954063415527,10.348658561706543,0,ok
abl1_decoy_000140,-1.23,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000140/rank1_confidence-1.23.sdf,1.8008861541748047,12.92144775390625,0,ok
abl1_decoy_000141,-1.99,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000141/rank1_confidence-1.99.sdf,2.1941912174224854,21.425283432006836,0,ok
abl1_decoy_000142,-1.51,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000142/rank1_confidence-1.51.sdf,1.4657392501831055,10.434059143066406,0,ok
abl1_decoy_000143,-0.02,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000143/rank1_confidence-0.02.sdf,2.3457210063934326,10.891639709472656,0,ok
abl1_decoy_000144,-2.15,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000144/rank1_confidence-2.15.sdf,1.9574660062789917,21.874011993408203,0,ok
abl1_decoy_000145,-1.26,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000145/rank1_confidence-1.26.sdf,2.1761910915374756,19.07502555847168,0,ok
abl1_decoy_000146,-1.27,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000146/rank1_confidence-1.27.sdf,2.054988384246826,19.654165267944336,0,ok
abl1_decoy_000147,-0.89,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000147/rank1_confidence-0.89.sdf,1.7769784927368164,8.556203842163086,0,ok
abl1_decoy_000148,-1.79,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000148/rank1_confidence-1.79.sdf,2.281480550765991,21.063371658325195,0,ok
abl1_decoy_000149,-1.9,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000149/rank1_confidence-1.90.sdf,1.860431432723999,29.064193725585938,0,ok
abl1_decoy_000150,-1.66,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000150/rank1_confidence-1.66.sdf,2.0418055057525635,11.791118621826172,0,ok
abl1_decoy_000151,-2.21,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000151/rank1_confidence-2.21.sdf,1.2347426414489746,21.216922760009766,0,ok
abl1_decoy_000152,-2.0,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000152/rank1_confidence-2.00.sdf,1.8150867223739624,18.147302627563477,0,ok
abl1_decoy_000153,-0.47,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000153/rank1_confidence-0.47.sdf,1.7911139726638794,11.642155647277832,0,ok
abl1_decoy_000154,-0.25,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000154/rank1_confidence-0.25.sdf,2.2842447757720947,8.398033142089844,0,ok
abl1_decoy_000155,-0.33,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000155/rank1_confidence-0.33.sdf,2.5121731758117676,10.307544708251953,0,ok
abl1_decoy_000156,-1.4,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000156/rank1_confidence-1.40.sdf,2.4889581203460693,24.007001876831055,0,ok
abl1_decoy_000157,-0.43,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000157/rank1_confidence-0.43.sdf,2.5450387001037598,13.301839828491211,0,ok
abl1_decoy_000158,-0.9,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000158/rank1_confidence-0.90.sdf,2.7858026027679443,21.441184997558594,0,ok
abl1_decoy_000159,0.03,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000159/rank1_confidence0.03.sdf,2.725895643234253,8.294694900512695,0,ok
abl1_decoy_000160,0.78,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000160/rank1_confidence0.78.sdf,2.638108015060425,11.178520202636719,0,ok
abl1_decoy_000161,-1.53,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000161/rank1_confidence-1.53.sdf,1.8388465642929077,21.3365535736084,0,ok
abl1_decoy_000162,0.33,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000162/rank1_confidence0.33.sdf,2.765862226486206,8.097711563110352,0,ok
abl1_decoy_000163,-1.35,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000163/rank1_confidence-1.35.sdf,2.324885368347168,21.74831771850586,0,ok
abl1_decoy_000164,-0.29,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000164/rank1_confidence-0.29.sdf,2.8305163383483887,7.803239822387695,0,ok
abl1_decoy_000165,-0.85,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000165/rank1_confidence-0.85.sdf,1.7642494440078735,10.817843437194824,0,ok
abl1_decoy_000166,0.15,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000166/rank1_confidence0.15.sdf,2.297981023788452,8.939493179321289,0,ok
abl1_decoy_000167,-2.12,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000167/rank1_confidence-2.12.sdf,1.5983948707580566,20.783605575561523,0,ok
abl1_decoy_000168,-1.17,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000168/rank1_confidence-1.17.sdf,2.0165271759033203,16.743892669677734,0,ok
abl1_decoy_000169,-0.1,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000169/rank1_confidence-0.10.sdf,2.5580263137817383,8.168156623840332,0,ok
abl1_decoy_000170,-2.13,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000170/rank1_confidence-2.13.sdf,1.2211426496505737,16.932588577270508,0,ok
abl1_decoy_000171,-0.32,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000171/rank1_confidence-0.32.sdf,2.53232741355896,8.701788902282715,0,ok
abl1_decoy_000172,0.14,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000172/rank1_confidence0.14.sdf,2.88126540184021,8.20702075958252,0,ok
abl1_decoy_000173,0.48,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000173/rank1_confidence0.48.sdf,2.6600518226623535,8.74901294708252,0,ok
abl1_decoy_000174,-0.25,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000174/rank1_confidence-0.25.sdf,2.404433488845825,11.619638442993164,0,ok
abl1_decoy_000175,0.03,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000175/rank1_confidence0.03.sdf,2.8897151947021484,7.73836612701416,0,ok
abl1_decoy_000176,-0.26,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000176/rank1_confidence-0.26.sdf,2.050478935241699,20.683029174804688,0,ok
abl1_decoy_000177,-0.47,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000177/rank1_confidence-0.47.sdf,2.5029594898223877,20.100555419921875,0,ok
abl1_decoy_000178,-0.77,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000178/rank1_confidence-0.77.sdf,2.682142734527588,12.993414878845215,0,ok
abl1_decoy_000179,-0.98,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000179/rank1_confidence-0.98.sdf,2.343010187149048,20.270708084106445,0,ok
abl1_decoy_000180,-0.7,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000180/rank1_confidence-0.70.sdf,1.6977462768554688,11.525786399841309,0,ok
abl1_decoy_000181,-1.5,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000181/rank1_confidence-1.50.sdf,2.4295918941497803,20.557754516601562,0,ok
abl1_decoy_000182,0.0,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000182/rank1_confidence0.00.sdf,2.6691057682037354,9.264719009399414,0,ok
abl1_decoy_000183,-0.53,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000183/rank1_confidence-0.53.sdf,2.4784374237060547,14.703596115112305,0,ok
abl1_decoy_000184,-1.02,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000184/rank1_confidence-1.02.sdf,1.8481768369674683,7.932069778442383,0,ok
abl1_decoy_000185,-0.51,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000185/rank1_confidence-0.51.sdf,1.7596617937088013,9.586304664611816,0,ok
abl1_decoy_000186,-0.26,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000186/rank1_confidence-0.26.sdf,2.750020742416382,9.150754928588867,0,ok
abl1_decoy_000187,0.34,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000187/rank1_confidence0.34.sdf,2.9256649017333984,10.46495532989502,0,ok
abl1_decoy_000188,0.17,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000188/rank1_confidence0.17.sdf,2.440351724624634,10.299072265625,0,ok
abl1_decoy_000189,-0.36,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000189/rank1_confidence-0.36.sdf,1.910792589187622,24.04578399658203,0,ok
abl1_decoy_000190,-1.02,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000190/rank1_confidence-1.02.sdf,2.615673542022705,20.60457992553711,0,ok
abl1_decoy_000191,-0.47,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000191/rank1_confidence-0.47.sdf,0.9759551286697388,10.29043197631836,1,ok
abl1_decoy_000192,-0.62,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000192/rank1_confidence-0.62.sdf,2.264078378677368,10.141746520996094,0,ok
abl1_decoy_000193,-0.57,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000193/rank1_confidence-0.57.sdf,2.3427205085754395,8.99760913848877,0,ok
abl1_decoy_000194,-1.75,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000194/rank1_confidence-1.75.sdf,2.287248134613037,20.40483283996582,0,ok
abl1_decoy_000195,-0.57,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000195/rank1_confidence-0.57.sdf,1.5705773830413818,10.611977577209473,0,ok
abl1_decoy_000196,-0.66,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000196/rank1_confidence-0.66.sdf,3.1749308109283447,20.189945220947266,0,ok
abl1_decoy_000197,0.34,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000197/rank1_confidence0.34.sdf,2.5457723140716553,10.381831169128418,0,ok
abl1_decoy_000198,0.01,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000198/rank1_confidence0.01.sdf,2.5985233783721924,9.330618858337402,0,ok
abl1_decoy_000199,-3.19,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000199/rank1_confidence-3.19.sdf,2.021090269088745,16.053369522094727,0,ok
abl1_decoy_000200,-1.6,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000200/rank1_confidence-1.60.sdf,2.2997519969940186,21.972047805786133,0,ok
abl1_decoy_000201,-1.24,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000201/rank1_confidence-1.24.sdf,2.0372884273529053,12.832505226135254,0,ok
abl1_decoy_000202,0.19,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000202/rank1_confidence0.19.sdf,2.691877841949463,9.913531303405762,0,ok
abl1_decoy_000203,-0.26,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000203/rank1_confidence-0.26.sdf,2.1435651779174805,13.196768760681152,0,ok
abl1_decoy_000204,-0.76,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000204/rank1_confidence-0.76.sdf,1.4615737199783325,9.554579734802246,0,ok
abl1_decoy_000205,-1.8,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000205/rank1_confidence-1.80.sdf,1.3388417959213257,9.55341625213623,0,ok
abl1_decoy_000206,-1.95,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000206/rank1_confidence-1.95.sdf,1.9926353693008423,20.733192443847656,0,ok
abl1_decoy_000207,-0.96,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000207/rank1_confidence-0.96.sdf,2.8028056621551514,11.894411087036133,0,ok
abl1_decoy_000208,-1.92,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000208/rank1_confidence-1.92.sdf,1.2879252433776855,7.865627288818359,0,ok
abl1_decoy_000209,0.09,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000209/rank1_confidence0.09.sdf,2.001295328140259,11.304969787597656,0,ok
abl1_decoy_000210,-0.19,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000210/rank1_confidence-0.19.sdf,2.3296074867248535,9.266837120056152,0,ok
abl1_decoy_000211,-0.1,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000211/rank1_confidence-0.10.sdf,2.576451063156128,8.89914608001709,0,ok
abl1_decoy_000212,-0.07,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000212/rank1_confidence-0.07.sdf,2.614114761352539,11.748869895935059,0,ok
abl1_decoy_000213,-1.28,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000213/rank1_confidence-1.28.sdf,2.368680477142334,19.017641067504883,0,ok
abl1_decoy_000214,-2.09,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000214/rank1_confidence-2.09.sdf,1.9480977058410645,8.306722640991211,0,ok
abl1_decoy_000215,-1.61,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000215/rank1_confidence-1.61.sdf,2.600900411605835,20.956348419189453,0,ok
abl1_decoy_000216,-1.6,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000216/rank1_confidence-1.60.sdf,1.1110132932662964,20.87919807434082,0,ok
abl1_decoy_000217,-0.62,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000217/rank1_confidence-0.62.sdf,1.6115288734436035,7.953839302062988,0,ok
abl1_decoy_000218,-1.77,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000218/rank1_confidence-1.77.sdf,1.492478370666504,20.38924789428711,0,ok
abl1_decoy_000219,-2.46,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000219/rank1_confidence-2.46.sdf,2.4066498279571533,20.188440322875977,0,ok
abl1_decoy_000220,-0.9,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000220/rank1_confidence-0.90.sdf,2.2774503231048584,10.650172233581543,0,ok
abl1_decoy_000221,-1.26,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000221/rank1_confidence-1.26.sdf,2.266005039215088,17.6365909576416,0,ok
abl1_decoy_000222,-0.94,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000222/rank1_confidence-0.94.sdf,2.2769601345062256,8.957581520080566,0,ok
abl1_decoy_000223,-3.07,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000223/rank1_confidence-3.07.sdf,3.3904941082000732,31.391132354736328,0,ok
abl1_decoy_000224,-3.04,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000224/rank1_confidence-3.04.sdf,2.763948917388916,20.24900245666504,0,ok
abl1_decoy_000225,-1.1,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000225/rank1_confidence-1.10.sdf,2.1204700469970703,12.736390113830566,0,ok
abl1_decoy_000226,-0.06,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000226/rank1_confidence-0.06.sdf,1.5807081460952759,8.939473152160645,0,ok
abl1_decoy_000227,-0.12,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000227/rank1_confidence-0.12.sdf,2.133892059326172,8.580901145935059,0,ok
abl1_decoy_000228,-0.86,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000228/rank1_confidence-0.86.sdf,1.4156337976455688,8.930774688720703,0,ok
abl1_decoy_000229,-1.36,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000229/rank1_confidence-1.36.sdf,2.4841957092285156,21.2254638671875,0,ok
abl1_decoy_000230,-0.01,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000230/rank1_confidence-0.01.sdf,2.5819923877716064,10.551823616027832,0,ok
abl1_decoy_000231,-0.06,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000231/rank1_confidence-0.06.sdf,2.241488456726074,12.284799575805664,0,ok
abl1_decoy_000232,-0.08,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000232/rank1_confidence-0.08.sdf,2.2403533458709717,12.031184196472168,0,ok
abl1_decoy_000233,-0.68,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000233/rank1_confidence-0.68.sdf,2.3215627670288086,13.382473945617676,0,ok
abl1_decoy_000234,-2.34,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000234/rank1_confidence-2.34.sdf,0.6618082523345947,10.0294771194458,1,ok
abl1_decoy_000235,-1.39,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000235/rank1_confidence-1.39.sdf,1.7217717170715332,18.59393310546875,0,ok
abl1_decoy_000236,0.21,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000236/rank1_confidence0.21.sdf,2.7359673976898193,9.36223030090332,0,ok
abl1_decoy_000237,-0.21,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000237/rank1_confidence-0.21.sdf,2.1938459873199463,8.009099960327148,0,ok
abl1_decoy_000238,-0.29,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000238/rank1_confidence-0.29.sdf,2.8467063903808594,12.180145263671875,0,ok
abl1_decoy_000239,-0.48,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000239/rank1_confidence-0.48.sdf,1.6676056385040283,9.16659164428711,0,ok
abl1_decoy_000240,-0.8,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000240/rank1_confidence-0.80.sdf,2.343149423599243,10.079737663269043,0,ok
abl1_decoy_000241,-1.04,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000241/rank1_confidence-1.04.sdf,1.9750350713729858,20.1173095703125,0,ok
abl1_decoy_000242,-2.94,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000242/rank1_confidence-2.94.sdf,2.680647373199463,21.43080711364746,0,ok
abl1_decoy_000243,-0.27,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000243/rank1_confidence-0.27.sdf,2.5012054443359375,9.343891143798828,0,ok
abl1_decoy_000244,-0.49,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000244/rank1_confidence-0.49.sdf,2.247692346572876,7.9130659103393555,0,ok
abl1_decoy_000245,-1.7,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000245/rank1_confidence-1.70.sdf,2.21773624420166,11.462886810302734,0,ok
abl1_decoy_000246,-2.22,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000246/rank1_confidence-2.22.sdf,1.2142267227172852,10.163274765014648,0,ok
abl1_decoy_000247,-1.23,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000247/rank1_confidence-1.23.sdf,2.1593120098114014,21.103273391723633,0,ok
abl1_decoy_000248,-1.76,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000248/rank1_confidence-1.76.sdf,1.3977992534637451,21.191513061523438,0,ok
abl1_decoy_000249,-0.59,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_000249/rank1_confidence-0.59.sdf,1.1613682508468628,22.435302734375,0,ok
